,Patrick C,Heather,Bryan,Patrick T,Thomas,aaron
Alien,,,2,,5,4
Avatar,4,5,5,4,2,
Blade Runner,5,,,,5,4
Braveheart,4,,5,,4,4
Dodgeball,5,4,3,2,4,
Forest Gump,4,5,4,3,3,
Gladiator,,5,5,,4,4
Jaws,,5,4,,4,
Kazaam,2,,3,5,2,
Lord of the Rings,4,4,3,2,,5
Napolean Dynamite,3,4,1,1,5,1
Old School,3,,4,5,5,
Pootie Tang,,,1,1,,
Pulp Fiction,,,4,,4,3
Scarface,,4,,,5,4
Shawshank Redemption,5,,5,,,5
Snakes on a Plane,4,1,2,,4,
Spiderman,4,3,4,4,5,3
Star Wars,5,5,4,5,5,3
The Dark Knight,4,5,5,4,4,
The Happening,1,,,,1,
The Matrix,3,4,3,5,4,4
Toy Story,4,3,3,4,4,5
Village,,2,3,1,1,
You Got Mail,1,,1,1,1,3
